algorithm,timestamp,python_version,numpy_version,scikit_learn_version,seed,grid_size,k_predict,dataset,s_norm,real_error,baseline_mean,baseline_std,baseline_median,baseline_ci_lower,baseline_ci_upper,ratio,gated,runtime_ms
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,131,80,20,5_pink_noise,0.5543313274032838,0.216728175904202,0.1994762508620669,0.0031621672076506393,0.1993875196013706,0.19336216201729872,0.20539366768344436,1.0864861103393424,0,3013.4246999950847
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,131,80,20,6_white_noise,2.1931834660853027,1.1035452349553818,0.9882392736994566,0.013585201479801879,0.9874769399948363,0.964843010772978,1.0133831370690116,1.1166781814127658,0,2997.9552000004333
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,10,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.23159999545896426
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,10,2_phase_noise_0.8,2.4416985399629176,1.3841295827457762,1.2083055612040574,0.01808053298787244,1.208120347310508,1.1731862435548375,1.2395706672212825,1.1455128795124578,0,2915.174299996579
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,10,3_thermal_source,2.5900987726959994,1.5141085278853237,1.3121002679509872,0.018500961452315386,1.313480355241893,1.2810827498024915,1.348755651302185,1.1539579442734191,0,2872.0908999966923
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,10,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.2384000035817735
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,10,5_pink_noise,0.6589259683692108,0.2487123356070301,0.22799837035412415,0.0035459361841801737,0.22829135873447906,0.2215760531504328,0.23486646808144873,1.09085137415997,0,2838.643899995077
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,10,6_white_noise,2.207843402781439,1.183726172297376,1.0188475766420302,0.015039903033034195,1.018050926731561,0.9912787288284541,1.048818817008363,1.1618285202176768,0,2887.8527999986545
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,15,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.33070000063162297
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,15,2_phase_noise_0.8,2.4416985399629176,1.3573480649533975,1.2070980603969503,0.017499303271012727,1.2066242523882904,1.1753973978015666,1.2454354751026508,1.1244720785211417,0,2900.0492999985
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,15,3_thermal_source,2.5900987726959994,1.4841044787124376,1.3123081697098067,0.016686418168328415,1.3126966971629557,1.277265152310122,1.3400224559403455,1.1309115594705323,0,2974.5414000062738
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,15,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.2325000023120083
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,15,5_pink_noise,0.6589259683692108,0.24447470659529064,0.22566169784341739,0.003474349306379779,0.22539008520926807,0.21907435047667023,0.2319922588171298,1.0833681964270572,0,3174.5931999976165
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,15,6_white_noise,2.207843402781439,1.1599560246972507,1.0166511961021671,0.014584545796292564,1.0180915713262564,0.9889655697080493,1.0417925453399992,1.1409577140562202,0,3070.526000003156
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,20,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.43059999734396115
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,20,2_phase_noise_0.8,2.4416985399629176,1.3352284397957472,1.2011747323303157,0.017828081045877048,1.2023518906218662,1.16997317913804,1.2347657601201794,1.1116021706561903,0,3058.6798999938765
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,20,3_thermal_source,2.5900987726959994,1.4646514727724091,1.3123912141636995,0.015933687386310964,1.3124046166541843,1.2831280773122857,1.3435100948367158,1.1160174321234961,0,3075.1330999992206
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,20,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.2871000033337623
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,20,5_pink_noise,0.6589259683692108,0.23981931404226972,0.22432348702288657,0.0035422040904844365,0.22430225971189616,0.21809483106302394,0.23093718469396418,1.0690780409355984,0,3078.5281999997096
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,132,80,20,6_white_noise,2.207843402781439,1.1429044710107172,1.0179315128127344,0.01186103787762266,1.0189647706311598,0.9982497218646509,1.0391632004798212,1.1227714798342958,0,3014.358699998411
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,10,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.2505000011296943
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,10,2_phase_noise_0.8,2.4211151742052457,1.3572783549268368,1.1950423957958094,0.017725433271805605,1.1941308554271082,1.164320932476598,1.2276257537821682,1.1357574925389908,0,2794.029700002284
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,10,3_thermal_source,2.591769420573046,1.5151734546662965,1.3149284721477885,0.017405771840753176,1.3160576113461002,1.2834239629231108,1.344561642190949,1.1522858366519588,0,2922.716799999762
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,10,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.48209999658865854
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,10,5_pink_noise,0.5773235521223679,0.22301870990592967,0.20654739644405826,0.0032972055881224623,0.20693529954134599,0.19979462754376445,0.21299291641890344,1.0797459263367308,0,2850.489500000549
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,10,6_white_noise,2.217222566261837,1.1649603573259903,1.0130498866466713,0.015395300690441227,1.0129396087945086,0.9852969899611699,1.0383898072178812,1.1499535932846927,0,2856.6575000004377
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,15,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.33239999902434647
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,15,2_phase_noise_0.8,2.4211151742052457,1.337515341379413,1.1953779502275037,0.016488219970377704,1.1949462280216587,1.1683554282571544,1.2272352022776576,1.1189058164615282,0,3013.7101000000257
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,15,3_thermal_source,2.591769420573046,1.48460076026845,1.3172916411068167,0.02035242428988007,1.3174686349051556,1.2715561000728413,1.3524137787458115,1.1270099300266236,0,3041.1462999982177
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,15,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.2384999970672652
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,15,5_pink_noise,0.5773235521223679,0.21969587925696626,0.20459179750162235,0.0031333665576751303,0.2048098748899332,0.19883013119370455,0.21009632644595874,1.0738254511656273,0,2970.7474000024376
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,15,6_white_noise,2.217222566261837,1.138978608445726,1.0073493040473291,0.013199922031993315,1.0074032353436626,0.9833186197494453,1.02859165422381,1.1306689783469712,0,3085.3089000011096
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,20,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.2165000041713938
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,20,2_phase_noise_0.8,2.4211151742052457,1.3171498389321568,1.1946680132905103,0.018462257543234308,1.1914437288936544,1.1627510311946112,1.2331718368363256,1.1025237340240583,0,3047.0822999996017
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,20,3_thermal_source,2.591769420573046,1.4622067124899587,1.3136581764751676,0.01817805305083165,1.3146197774603938,1.278208347747958,1.3502163828079405,1.1130800528440201,0,3068.919299999834
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,20,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.4628000024240464
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,20,5_pink_noise,0.5773235521223679,0.2146694577913995,0.20420815046978916,0.0033340060739890185,0.20421536916291105,0.1971913596276826,0.21103883640343987,1.0512286473264838,0,3010.753599999589
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,133,80,20,6_white_noise,2.217222566261837,1.1208205772560023,1.0059210378470065,0.014148706475241161,1.0079576641277708,0.9789181752948976,1.0315504717110937,1.1142232194038983,0,3039.0662999998312
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,10,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.2209999947808683
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,10,2_phase_noise_0.8,2.403316958815373,1.3841710415003865,1.1970598588616443,0.019395207343846727,1.1934024724079773,1.167988111129898,1.2307603711545179,1.1563089608707433,0,2902.7759000018705
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,10,3_thermal_source,2.585030012576,1.5363114762359524,1.320742074361068,0.018469792981141007,1.3214300290933523,1.2872306839593148,1.3566617488453756,1.1632183952185895,0,2965.4500000033295
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,10,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.2575999969849363
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,10,5_pink_noise,0.5599432710943614,0.21725786277312706,0.19954506941400715,0.003160849812173148,0.1992002919482651,0.19328628326341177,0.20582732016059882,1.088765878360894,0,2918.86749999685
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,10,6_white_noise,2.2189753301841115,1.175876963339044,1.019838513540782,0.013443328347101255,1.0184116393951437,0.9976522970247891,1.0465754048208387,1.1530030958102488,0,2909.0297000002465
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,15,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.48599999718135223
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,15,2_phase_noise_0.8,2.403316958815373,1.3555549302163317,1.1964995952026383,0.018312170883704185,1.197524747780434,1.1614142223554285,1.2317973892270457,1.1329338811742398,0,2962.977099996351
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,15,3_thermal_source,2.585030012576,1.4957783868906132,1.3172396060928504,0.01767875034613907,1.3168024868795176,1.2858004364986118,1.3515658492598024,1.1355400945825933,0,2981.973599999037
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,15,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.47759999870322645
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,15,5_pink_noise,0.5599432710943614,0.21165621332443874,0.19757975985550616,0.002852355160195032,0.19742173126235585,0.19196186996869424,0.20337510301689302,1.0712444102534944,0,2947.137200004363
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,15,6_white_noise,2.2189753301841115,1.1507468694660061,1.0163436031409665,0.014861708282687671,1.018044088187817,0.9882582683802347,1.0419582278010633,1.1322419562731265,0,2969.697000000451
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,20,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.4304000030970201
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,20,2_phase_noise_0.8,2.403316958815373,1.33076486211265,1.1948514390571077,0.016822258912337965,1.1950391233538742,1.1611861331665905,1.2275341949053158,1.1137492232195791,0,3192.277499998454
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,20,3_thermal_source,2.585030012576,1.474156668709544,1.3172636412661458,0.015392320545606783,1.3174277184476013,1.2859496693001664,1.3467359765747022,1.1191052592118869,0,3128.758899998502
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,20,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.3355000008014031
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,20,5_pink_noise,0.5599432710943614,0.20962595183960414,0.19643593264209244,0.0028482282218194937,0.1966743752044811,0.1903130339239381,0.20223036890926313,1.067146672302282,0,3004.1934999972
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,134,80,20,6_white_noise,2.2189753301841115,1.1394479346539568,1.01487528859085,0.013259576079314755,1.0146858275597233,0.9911097345018873,1.0399888834026705,1.1227467526932056,0,3028.3545999991475
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,10,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.26620000426191837
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,10,2_phase_noise_0.8,2.392008144478904,1.3726423757813593,1.1971657889344314,0.017228784630357943,1.1965371552450441,1.163817107077342,1.2303480057685003,1.1465766800796366,0,2841.2121000001207
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,10,3_thermal_source,2.5954255459156137,1.5240500537879464,1.3123574165033665,0.01800087399749419,1.3127715861226252,1.2826511786497843,1.3418128527662112,1.161307152017026,0,2935.568900000362
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,10,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.32110000029206276
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,10,5_pink_noise,0.5185290825043137,0.2150081878137937,0.1956607030056526,0.003245847287162853,0.1958186247273162,0.1875725587293115,0.20131278348382206,1.0988828339617185,0,2867.00109999947
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,10,6_white_noise,2.2330537207771295,1.2018021655055762,1.0343829668874078,0.014503139667925628,1.0351050074603614,1.007195790367776,1.0603568506204042,1.1618541719823117,0,3445.801500005473
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,15,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.4955000040354207
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,15,2_phase_noise_0.8,2.392008144478904,1.3509438143262393,1.1957804871615,0.016743775490366097,1.19431814856524,1.164143784691279,1.2267376689324865,1.1297590392472956,0,2994.116699999722
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,15,3_thermal_source,2.5954255459156137,1.4905686266783535,1.308765365447914,0.01643410962974042,1.3111018592109769,1.2814053073854672,1.3380187046592897,1.13891203574769,0,3037.892100001045
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,15,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.24090000079013407
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,15,5_pink_noise,0.5185290825043137,0.2088066413488882,0.1938992465044777,0.0029744177758344106,0.19381589086255058,0.18823748518258268,0.19972231622220418,1.07688217006076,0,2937.2575000015786
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,15,6_white_noise,2.2330537207771295,1.169294341003798,1.0280561432096456,0.014941113791025253,1.0281759661118883,1.000042274512027,1.0587674374650884,1.1373837399124909,0,2941.527999995742
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,20,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.22470000112662092
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,20,2_phase_noise_0.8,2.392008144478904,1.3303400712768958,1.19417853386283,0.01627610548286207,1.195079826406828,1.15824112930373,1.2193835940822573,1.1140210894376252,0,3081.263599997328
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,20,3_thermal_source,2.5954255459156137,1.4666706063741364,1.3120351594212585,0.014851986721027726,1.3113121202873694,1.2818455776315878,1.3440411795351552,1.1178592249167225,0,3056.9465000007767
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,20,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.3317000009701587
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,20,5_pink_noise,0.5185290825043137,0.2063380504756428,0.1929844888787925,0.0026873353385601906,0.19310902371795366,0.18798972192630606,0.1978881943625569,1.069194999424214,0,2983.1551000024774
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,135,80,20,6_white_noise,2.2330537207771295,1.156701405918381,1.0272464080071297,0.013380576009304677,1.0277613028359207,1.0046145891970295,1.0548547133208364,1.1260213682931202,0,4568.8263999982155
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,10,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.4813999985344708
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,10,2_phase_noise_0.8,2.4427966685734144,1.4021397171158272,1.21253615144002,0.018378823937351612,1.2128320372577832,1.1754441025985345,1.2468413301061558,1.156369412533088,0,4456.370599997172
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,10,3_thermal_source,2.552891020534802,1.4757302597437274,1.2959605748067724,0.018900473774336304,1.2958421305663923,1.2627831866999402,1.3315847763367095,1.13871539646471,0,2939.919500000542
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,10,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.4124999977648258
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,10,5_pink_noise,0.4655404968917441,0.19234115698063006,0.1785060164791317,0.0028101590478259077,0.1783698242314278,0.17386066141319445,0.184060243348384,1.0775051775530253,0,2898.725300001388
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,10,6_white_noise,2.2131413713133683,1.1885509982917224,1.0303702005459388,0.014524415303449131,1.0315942711835429,1.0010987809479817,1.0559650681739055,1.1535184127626867,0,2924.2108999969787
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,15,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.5033999987062998
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,15,2_phase_noise_0.8,2.4427966685734144,1.3597197978466742,1.2061642063919764,0.015618099381992387,1.2049215016022117,1.173855700480395,1.237612462477822,1.1273090269475263,0,2911.408499996469
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,15,3_thermal_source,2.552891020534802,1.4553910946901056,1.2957902254133544,0.017388814118476797,1.2954376889096824,1.2632506455781194,1.3308094722073969,1.1231687553638081,0,2980.1106000013533
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,15,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.4291000004741363
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,15,5_pink_noise,0.4655404968917441,0.18958837479838767,0.17690386349548512,0.002734006819600624,0.17710069641121623,0.17158687029158204,0.1817238889117976,1.0717028506459174,0,2965.165599998727
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,15,6_white_noise,2.2131413713133683,1.1611153800787442,1.0267801928594538,0.013599217828327407,1.0266357797568293,0.9996532354792041,1.0525302544188326,1.1308314945628077,0,3503.943800002162
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,20,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.4772000029333867
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,20,2_phase_noise_0.8,2.4427966685734144,1.3433763265836784,1.2090977248304164,0.016027996063755576,1.2084986851056592,1.1777644774310378,1.239468081809026,1.1110568641356888,0,3128.1262999982573
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,20,3_thermal_source,2.552891020534802,1.4325192540214573,1.2964974525960593,0.015706129152456207,1.2968704197826821,1.2667455846549034,1.326533842776015,1.1049148235139474,0,3212.7605999994557
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,20,4_pure_gaussian,0.006487259456678758,,,,,,,,1,0.39510000351583585
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,20,5_pink_noise,0.4655404968917441,0.18690065681697862,0.17611131226320464,0.002848170797418515,0.1762963080590969,0.16975563053340476,0.18040926742279145,1.0612643470491487,0,3093.4786000070744
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,136,80,20,6_white_noise,2.2131413713133683,1.1454427021959015,1.0269102160183214,0.014588410902542455,1.0284220373780035,0.9996197860634806,1.0524888830898245,1.1154263384750136,0,3500.7061999931466
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,137,80,10,1_ideal_coherent,0.0668914529574916,,,,,,,,1,0.2376000047661364
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,137,80,10,2_phase_noise_0.8,2.43038988572504,1.3748766874422786,1.198955156418807,0.016390199480577967,1.2007961491720844,1.1613107255116746,1.2261715584577002,1.14672903326004,0,3024.6168000012403
TRACEBIND-W11-C1,2026-07-16T14:33:20.460328,3.14.4,2.5.1,1.9.0,137,80,10,3_thermal_source,2.5424913878531568,1.4845014069169924,1.285535704611718,0.01787041394888468,1.2851494648171626,1.253010870357848,1.3180779605659745,1.154772599151861,0,2863.406099997519
